Time (BTJD),Normalised flux,batman model,GP model
2678.108948117194,1.0009651,1.0,-6.941710619301489e-05
2678.1103370315254,1.0005842,1.0,-7.001940013429131e-05
2678.111725945391,0.999119,1.0,-7.060709881345772e-05
2678.1131148592567,1.0011668,1.0,-7.118065742339752e-05
2678.114503773588,1.0020169,1.0,-7.174058094527869e-05
2678.1158926874523,0.9988917,1.0,-7.228701439598861e-05
2678.117281601317,0.9987189,1.0,-7.281961738003773e-05
2678.1186705151817,1.0015026,1.0,-7.333820282884318e-05
2678.120059429047,1.0005027,1.0,-7.384279266708926e-05
2678.121448342913,0.9984283,1.0,-7.433307823656587e-05
2678.1228372567784,0.998881,1.0,-7.480859780573113e-05
2678.124226170644,1.0007778,1.0,-7.526921507883255e-05
2678.1256150845097,0.9981303,1.0,-7.571503002301583e-05
2678.127003998375,0.99989986,1.0,-7.614608699346714e-05
2678.128392912241,0.9999226,1.0,-7.656274927425599e-05
2678.1297818261064,1.0003446,1.0,-7.696545807678312e-05
2678.131170739972,0.9993158,1.0,-7.735460914737313e-05
2678.1325596538372,1.0032218,1.0,-7.773051594572866e-05
2678.133948567703,1.001648,1.0,-7.809339846287511e-05
2678.135337481103,0.99930847,1.0,-7.844267876577771e-05
2678.1367263949687,0.9976856,1.0,-7.877723654259317e-05
2678.138115308834,0.9971321,1.0,-7.909608666456514e-05
2678.1395042226995,1.0006287,1.0,-7.93988868323936e-05
2678.1408931360997,1.0004203,1.0,-7.968595439444837e-05
2678.142282049965,1.0021143,1.0,-7.995755148815231e-05
2678.1436709633654,0.9995097,1.0,-8.021364866617198e-05
2678.145059877231,0.9975987,1.0,-8.045371064435702e-05
2678.1464487906305,0.9991288,1.0,-8.06772710448822e-05
2678.147837704496,1.0008007,1.0,-8.088440483611237e-05
2678.149226617896,0.99960536,1.0,-8.107540904433996e-05
2678.150615531762,1.0025175,1.0,-8.125042348738898e-05
2678.1520044451618,1.0002558,1.0,-8.140944086498791e-05
2678.1533933585615,1.0011665,1.0,-8.155186396374692e-05
2678.154782272427,0.99754727,1.0,-8.167678738113526e-05
2678.156171185827,0.9998097,1.0,-8.178311777085057e-05
2678.157560099227,0.9981364,1.0,-8.187018577032745e-05
2678.158949012627,1.0012696,1.0,-8.193754115171092e-05
2678.160337926026,1.0022309,1.0,-8.198502239009642e-05
2678.161726839891,0.9965921,1.0,-8.201211704772504e-05
2678.163115753291,0.9984629,1.0,-8.20178891730583e-05
2678.164504666691,0.9989626,1.0,-8.200204616659601e-05
2678.1658935800906,1.0008487,1.0,-8.196481143840639e-05
2678.167282493491,1.0000061,1.0,-8.190661247053921e-05
2678.1686714068906,0.9996331,1.0,-8.182769147213609e-05
2678.17006032029,1.0011485,1.0,-8.172820615137688e-05
2678.1714492332235,1.0013558,1.0,-8.160827438152829e-05
2678.1728381466232,1.0017536,1.0,-8.146765523420196e-05
2678.1742270600234,0.9998736,1.0,-8.130560022012734e-05
2678.175615973423,1.0014338,1.0,-8.112085761258214e-05
2678.177004886823,0.9983365,1.0,-8.091197241655301e-05
2678.1783937997575,0.9993325,1.0,-8.067721745119716e-05
2678.1797827131572,0.9991005,1.0,-8.04151238800177e-05
2678.1811716265574,1.0009989,1.0,-8.012444465299584e-05
2678.1825605394915,0.99992263,1.0,-7.980404705454358e-05
2678.1839494528913,1.0019071,1.0,-7.945257153785246e-05
2678.1853383658254,0.99806243,1.0,-7.906845416505437e-05
2678.1867272792256,0.9966667,1.0,-7.864976171045868e-05
2678.1881161921597,0.99915576,1.0,-7.819499220762527e-05
2678.18950510556,1.0018896,1.0,-7.770344802804363e-05
2678.190894018494,1.0011833,1.0,-7.717462513845419e-05
2678.1922829318937,1.000747,1.0,-7.660752337079746e-05
2678.1936718448283,0.9993903,1.0,-7.600067550084244e-05
2678.1950607577623,0.99794954,1.0,-7.535235098365956e-05
2678.1964496711626,1.000366,1.0,-7.466095059693867e-05
2678.1978385840966,0.9998362,1.0,-7.392526092353524e-05
2678.1992274970307,0.9979561,1.0,-7.314403577196593e-05
2678.200616409965,1.0004268,1.0,-7.231608216107244e-05
2678.2020053228994,0.99928916,1.0,-7.144056202423865e-05
2678.203394235834,0.9980817,1.0,-7.051661982415691e-05
2678.204783148767,0.998206,1.0,-6.954356006827478e-05
2678.2061720617007,0.9971796,1.0,-6.852116388977869e-05
2678.2075609746353,1.0008954,1.0,-6.744978333816931e-05
2678.2089498875694,0.9986244,1.0,-6.633035591530057e-05
2678.2103388005035,1.0009041,1.0,-6.516378019383318e-05
2678.2117277134375,1.0002545,1.0,-6.39510843978286e-05
2678.213116626372,1.0000648,1.0,-6.269309210682472e-05
2678.214505539306,0.99655753,1.0,-6.13904510526897e-05
2678.2158944522407,1.0005436,1.0,-6.004390065661447e-05
2678.217283364709,0.9981562,1.0,-5.865482874656269e-05
2678.2186722776432,1.0009673,1.0,-5.722472655256272e-05
2678.220061190578,0.99972594,1.0,-5.575534219326439e-05
2678.221450103046,0.99899435,1.0,-5.424826919186998e-05
2678.22283901598,0.9999821,1.0,-5.270510292598729e-05
2678.224227928448,0.9986737,1.0,-5.112761836090218e-05
2678.225616841382,1.0022936,1.0,-4.9517664573284215e-05
2678.227005753851,1.0038068,1.0,-4.787720521315375e-05
2678.228394666785,1.0006301,1.0,-4.6207522971575266e-05
2678.2297835792533,1.0007274,1.0,-4.4508875541415804e-05
2678.231172492188,0.99805623,1.0,-4.278109096245153e-05
2678.2325614046563,1.0004323,1.0,-4.102386762339094e-05
2678.233950317125,0.9976236,1.0,-3.923721518628298e-05
2678.2353392300593,0.9989419,1.0,-3.742123913685891e-05
2678.2367281425277,1.0006555,1.0,-3.557655144426075e-05
2678.238117054996,0.9983879,1.0,-3.3704042832205516e-05
2678.239505967465,1.000716,1.0,-3.180456757512218e-05
2678.2408948799334,0.9995687,1.0,-2.9879216695505306e-05
2678.242283792868,0.9988586,1.0,-2.7928999588588965e-05
2678.2436727053364,0.9990288,1.0,-2.5955009253730843e-05
2678.245061617805,1.0010061,1.0,-2.3958626854780896e-05
2678.2464505302737,0.9988319,1.0,-2.194142107614372e-05
2678.247839442742,0.99784315,1.0,-1.990483010305688e-05
2678.2492283547444,0.99889016,1.0,-1.7850581782385966e-05
2678.2506172672124,1.0001163,1.0,-1.5780968640632942e-05
2678.252006179681,1.0022619,1.0,-1.369861510169823e-05
2678.2533950921497,0.9978867,1.0,-1.1606039335920748e-05
2678.254784004618,1.0023035,1.0,-9.505363208650586e-06
2678.256172916621,0.99878186,1.0,-7.398908431599516e-06
2678.25756182909,1.0008843,1.0,-5.2886680064201386e-06
2678.2589507415582,1.0000073,1.0,-3.1767216873701543e-06
2678.2603396535615,1.0001049,1.0,-1.0650192105998713e-06
2678.26172856603,1.0022055,1.0,1.0445483047405446e-06
2678.2631174784983,0.99909914,1.0,3.1502286550466607e-06
2678.264506390501,1.0013199,1.0,5.250699548486892e-06
2678.26589530297,1.0008767,1.0,7.344630480687897e-06
2678.2672842149727,0.99982506,1.0,9.430964381884621e-06
2678.268673126976,0.9998826,1.0,1.1508888057454314e-05
2678.2700620394444,1.0021703,1.0,1.3577579975221354e-05
2678.271450951447,1.0011832,1.0,1.5636285767506308e-05
2678.2728398634504,0.99937785,1.0,1.7684765415193482e-05
2678.2742287759183,0.999589,1.0,1.9723102654412017e-05
2678.27561768792,1.0023729,1.0,2.1751269189795863e-05
2678.2770065999234,1.000338,1.0,2.3769226373593355e-05
2678.278395511926,1.0001576,1.0,2.5777425059825276e-05
2678.2797844239294,1.0025204,1.0,2.777650640428675e-05
2678.281173335932,0.99864507,1.0,2.9767280173231825e-05
2678.2825622484006,1.0007098,1.0,3.175101672159286e-05
2678.283951160404,1.0004153,1.0,3.372884472008231e-05
2678.285340071941,0.9997629,1.0,3.570197602109637e-05
2678.286728983944,0.99788445,1.0,3.767171886037701e-05
2678.288117895947,1.0018256,1.0,3.96392158168446e-05
2678.2895068079497,0.9984358,1.0,4.160521732754496e-05
2678.2908957199525,1.0006014,1.0,4.357064834370483e-05
2678.2922846319557,0.9989504,1.0,4.553620524516688e-05
2678.293673543958,0.9998266,1.0,4.750255170105078e-05
2678.295062455494,1.000509,1.0,4.947012473088819e-05
2678.2964513674974,1.0002279,1.0,5.1439274121101164e-05
2678.2978402795006,1.0023856,1.0,5.3410437850009984e-05
2678.2992291910377,0.9986586,1.0,5.538423610640386e-05
2678.3006181030405,0.9992306,1.0,5.736172252079896e-05
2678.3020070145776,0.998746,1.0,5.934372059890336e-05
2678.303395926581,0.9974665,1.0,6.133072492686686e-05
2678.304784838118,0.99963,1.0,6.332275203613236e-05
2678.306173750121,1.0001459,1.0,6.531915790919385e-05
2678.3075626616583,0.99855965,1.0,6.731905882761957e-05
2678.3089515731954,1.0009986,1.0,6.932147736060656e-05
2678.3103404851986,0.99793684,1.0,7.132515473817769e-05
2678.3117293967357,1.0000422,1.0,7.332882341848368e-05
2678.3131183082733,0.9984472,1.0,7.533079188259961e-05
2678.3145072198104,1.0017649,1.0,7.732914379787736e-05
2678.3158961313475,1.0003619,1.0,7.93216843133493e-05
2678.3172850428846,1.000343,1.0,8.130649307735993e-05
2678.318673954888,1.0014281,1.0,8.328179750938247e-05
2678.320062866425,0.9972518,1.0,8.524594632763893e-05
2678.3214517779625,1.0010514,1.0,8.719741837959205e-05
2678.3228406894996,1.0012492,1.0,8.913417750289199e-05
2678.324229600571,1.0009896,1.0,9.105427823641321e-05
2678.3256185121086,1.0022283,1.0,9.295610049364633e-05
2678.3270074236452,0.999008,1.0,9.48383647267903e-05
2678.3283963351814,0.99923515,1.0,9.670021195118395e-05
2678.329785246719,0.99940246,1.0,9.854058408076405e-05
2678.331174158256,0.9995398,1.0,0.0001003581063725445
2678.332563069328,0.9982121,1.0,0.00010215114061695729
2678.333951980865,1.0022161,1.0,0.00010391775226148425
2678.335340892402,0.99880046,1.0,0.00010565564045128539
2678.336729803474,1.0015883,1.0,0.00010736274653222466
2678.3381187150108,1.0031222,1.0,0.00010903688227159591
2678.3395076260813,0.999396,1.0,0.0001106762249309945
2678.340896537619,1.0008734,1.0,0.00011227960038584506
2678.3422854486903,0.9974265,1.0,0.00011384583421447658
2678.343674359762,1.0003209,1.0,0.00011537368512026802
2678.3450632712993,1.0009513,1.0,0.00011686133049182423
2678.3464521823707,0.999707,1.0,0.00011830683803393249
2678.347841093442,1.0010518,1.0,0.00011970839256481014
2678.3492300049797,1.0009136,1.0,0.00012106412988721615
2678.3506189160516,1.0002915,1.0,0.00012237234962819699
2678.352007827123,1.0001433,1.0,0.0001236315250918718
2678.3533967381945,1.0014416,1.0,0.00012484014931302134
2678.354785649266,1.002775,1.0,0.0001259967381879168
2678.356174560338,0.9976449,1.0,0.0001271001736216082
2678.3575634714093,0.99954695,1.0,0.00012814978251340925
2678.358952382481,1.0029367,1.0,0.00012914440074585087
2678.3603412935527,1.0011896,1.0,0.00013008268961622882
2678.361730204624,1.002414,1.0,0.00013096387588062974
2678.363119115696,1.0004315,1.0,0.00013178762262144872
2678.3645080267675,1.001684,1.0,0.00013255409204537827
2678.3658969378394,1.0025975,1.0,0.00013326365013677233
2678.367285848445,1.0004752,1.0,0.00013391707916365903
2678.3686747595166,1.0023919,1.0,0.00013451572850975424
2678.370063670588,0.9980719,1.0,0.00013506120876827232
2678.3714525811943,1.001067,1.0,0.00013555545972421257
2678.372841492266,1.0009416,1.0,0.0001360000829355723
2678.3742304033376,0.9994138,1.0,0.0001363967493914764
2678.3756193139434,0.998997,1.0,0.00013674725390688813
2678.3770082250144,0.9987151,1.0,0.00013705315657963624
2678.3783971356197,1.0001767,1.0,0.00013731559503038504
2678.3797860462255,0.999391,1.0,0.000137535281532708
2678.381174957297,0.99757755,1.0,0.00013771276173701885
2678.3825638679027,1.0011243,1.0,0.00013784822566487165
2678.3839527785076,0.99968743,1.0,0.00013794126487676195
2678.385341689579,1.0016307,1.0,0.0001379914639241253
2678.3867306001853,0.99946404,1.0,0.0001379983861500289
2678.3881195107915,0.9996951,1.0,0.0001379617989121229
2678.3895084213973,1.0013574,1.0,0.00013788132182313007
2678.390897332003,1.0026257,1.0,0.0001377564492661687
2678.392286242609,1.0014204,1.0,0.00013758699079491343
2678.393675153215,1.0006865,1.0,0.00013737336979557924
2678.395064063821,1.0002148,1.0,0.00013711639235824968
2678.396452974427,0.9993344,1.0,0.00013681699873147046
2678.397841885033,1.0021238,1.0,0.00013647607482103474
2678.3992307956387,0.999433,1.0,0.00013609438765560533
2678.4006197062445,1.002414,1.0,0.00013567299652961218
2678.4020086168507,1.000729,1.0,0.00013521298413587957
2678.4033975269913,1.0005803,1.0,0.00013471586590663165
2678.404786437597,1.0015328,1.0,0.00013418337993287288
2678.406175348203,0.99887466,1.0,0.00013361741799533533
2678.407564258343,0.9991401,1.0,0.0001330200811766602
2685.3256978950176,1.0004758,1.0,-2.920435508901864e-05
2685.3270867967753,0.99649894,1.0,-2.8872591001927184e-05
2685.328475698533,1.0006202,1.0,-2.851515936308502e-05
2685.3298646002913,0.99916947,1.0,-2.813178802596461e-05
2685.331253501584,0.9999459,1.0,-2.7722257419204865e-05
2685.3326424033426,0.9994429,1.0,-2.7286442028540137e-05
2685.334031305101,1.0035887,1.0,-2.6824257712498856e-05
