Time (BTJD),Normalised flux,batman model,GP model
2703.973047442107,1.0012479,1.0,0.00015437749315760918
2703.974436318253,1.0026623,1.0,0.00015359067015885408
2703.975825194399,1.0018787,1.0,0.0001527951310951181
2703.977214071012,1.0024549,1.0,0.00015199075399574546
2703.978602947159,0.99795073,1.0,0.00015117742609138674
2703.979991823306,1.0012685,1.0,0.00015035504003502176
2703.981380699453,1.0027835,1.0,0.00014952348480656852
2703.982769575599,0.99911356,1.0,0.00014868265287049098
2703.9841584517458,0.99914384,1.0,0.00014783244426896935
2703.9855473278926,0.99654835,1.0,0.0001469727571892232
2703.9869362040395,1.004674,1.0,0.0001461034835341657
2703.9883250801868,1.0039304,1.0,0.00014522450731080383
2703.9897139563336,1.0044461,1.0,0.00014433572561523
2703.99110283248,0.9949446,1.0,0.00014343705273334173
2703.9924917086264,1.0033063,1.0,0.00014252841423667562
2703.9938805847733,1.0013142,1.0,0.00014160972597943022
2703.9952694609206,0.99732435,1.0,0.00014068090996621763
2703.9966583366017,1.0004643,1.0,0.00013974189208232346
2703.9980472127486,1.0026733,1.0,0.0001387925901712439
2703.999436088895,0.9999868,1.0,0.0001378329236927378
2704.0008249650414,0.9982341,1.0,0.00013686281915470389
2704.002213841188,1.0048721,1.0,0.0001358822030130824
2704.0036027173355,0.9994449,1.0,0.00013489099948515992
2704.0049915934824,1.003333,1.0,0.00013388914449263822
2704.0063804696297,1.0005425,1.0,0.0001328765776031915
2704.00776934531,1.0024529,1.0,0.00013185324768505424
2704.0091582214563,0.99759555,1.0,0.0001308191076492271
2704.0105470976036,0.9956267,1.0,0.00012977411652670412
2704.0119359737505,0.9966611,1.0,0.0001287182240643503
2704.0133248498973,0.9973084,1.0,0.0001276513626533582
2704.0147137255785,1.0024098,1.0,0.0001265734497231108
2704.016102601726,1.0070618,1.0,0.00012548439256554467
2704.0174914778713,1.0020131,1.0,0.00012438410901771668
2704.0188803535516,0.9979658,1.0,0.00012327253978283714
2704.0202692296984,1.002411,1.0,0.0001221496332359795
2704.0216581058453,0.9967964,1.0,0.00012101533559150113
2704.0230469819926,0.99675417,1.0,0.00011986959526488761
2704.024435857674,1.0005808,1.0,0.00011871235065319397
2704.02582473382,1.0008076,1.0,0.00011754352714099525
2704.0272136099666,0.9984841,1.0,0.00011636305060780394
2704.0286024856478,0.99894583,1.0,0.000115170848040691
2704.029991361795,0.99768996,1.0,0.00011396684010156477
2704.0313802374762,1.0019622,1.0,0.00011275094270479791
2704.032769113623,1.0020776,1.0,0.00011152306358575004
2704.03415798977,0.9990835,1.0,0.00011028311663796586
2704.03554686545,1.0004917,1.0,0.00010903102196158088
2704.036935741597,1.0001655,1.0,0.00010776669706413777
2704.0383246172787,1.0000464,1.0,0.0001064900614800024
2704.0397134934256,1.0027303,1.0,0.0001052010333681963
2704.041102369107,0.9986116,1.0,0.00010389953430500753
2704.042491245253,1.0018595,1.0,0.00010258549049080301
2704.043880120934,1.0004493,1.0,0.00010125882867439984
2704.045268997081,1.0031059,1.0,9.991947798893008e-05
2704.0466578727624,1.0015368,1.0,9.85673737172732e-05
2704.048046748909,0.9978651,1.0,9.720245921540638e-05
2704.049435624591,1.0017797,1.0,9.582468429880642e-05
2704.0508245007372,1.0036075,1.0,9.443399269160047e-05
2704.0522133764175,1.0020585,1.0,9.303033567475971e-05
2704.053602252099,0.9996236,1.0,9.161367578958135e-05
2704.054991128246,1.0009617,1.0,9.0183983355141e-05
2704.0563800039276,0.99978936,1.0,8.874123075153229e-05
2704.0577688800745,0.99878883,1.0,8.728539031843674e-05
2704.0591577557548,1.0004401,1.0,8.581643509764092e-05
2704.060546631435,1.0010092,1.0,8.433433289378733e-05
2704.0619355075814,1.0033001,1.0,8.283905216943666e-05
2704.063324383263,1.0041032,1.0,8.13305680569254e-05
2704.0647132589443,1.0017275,1.0,7.980886693026434e-05
2704.0661021346255,1.0012829,1.0,7.827395065995724e-05
2704.067491010772,0.9991141,1.0,7.672582901774305e-05
2704.0688798864526,1.0033789,1.0,7.516451722455741e-05
2704.0702687621338,1.0004455,1.0,7.359002933959857e-05
2704.071657637815,1.0003695,1.0,7.20023889346777e-05
2704.0730465139623,1.0013471,1.0,7.040162263050043e-05
2704.0744353896434,1.0023433,1.0,6.878776063201641e-05
2704.075824265324,0.99947697,1.0,6.716083699820352e-05
2704.077213141005,1.0027515,1.0,6.552089329114885e-05
2704.0786020166865,1.0011189,1.0,6.386797287083468e-05
2704.0799908928334,1.0003427,1.0,6.220212653773594e-05
2704.0813797685146,0.9991677,1.0,6.052341186735255e-05
2704.0827686441958,0.99971265,1.0,5.8831885622279145e-05
2704.084157519877,0.9966825,1.0,5.7127602432371916e-05
2704.0855463955572,0.99827796,1.0,5.541061278657722e-05
2704.0869352712384,1.0030097,1.0,5.368095583002663e-05
2704.08832414692,1.0008994,1.0,5.193866521557844e-05
2704.0897130226012,1.0010202,1.0,5.0183782362767104e-05
2704.091101898283,1.0000782,1.0,4.8416353891855834e-05
2704.092490773963,1.0017761,1.0,4.663642978330884e-05
2704.0938796496444,1.0022182,1.0,4.484406196758606e-05
2704.0952685253255,1.0031376,1.0,4.303930888593932e-05
2704.0966574010067,1.0021454,1.0,4.122223863589625e-05
2704.098046276688,1.000632,1.0,3.939293122545706e-05
2704.0994351523696,0.9972585,1.0,3.755147530792868e-05
2704.1008240280503,0.99875045,1.0,3.569796068481068e-05
2704.1022129037306,1.0008262,1.0,3.3832468592454035e-05
2704.103601779412,1.0032741,1.0,3.195507507758322e-05
2704.1049906550934,1.0007421,1.0,3.0065859808914297e-05
2704.106379530774,0.99938834,1.0,2.816491282597866e-05
2704.107768406455,1.0018746,1.0,2.6252328028331107e-05
2704.1091572821356,1.0026836,1.0,2.4328199259571193e-05
2704.1105461578163,1.000216,1.0,2.2392627073042348e-05
2704.111935033032,1.0004816,1.0,2.0445721760076196e-05
2704.1133239087135,1.0024343,1.0,1.8487594369620552e-05
2704.1147127843947,0.999016,1.0,1.6518361075412713e-05
2704.116101660076,1.0022372,1.0,1.4538143904063716e-05
2704.117490535757,0.99728,1.0,1.254706526165883e-05
2704.1188794109726,0.99971664,1.0,1.0545251903248953e-05
2704.120268286653,0.99517685,1.0,8.532822022511155e-06
2704.121657162334,0.9995152,1.0,6.5098894472814806e-06
2704.1230460380157,0.99715334,1.0,4.476552787346932e-06
2704.1244349132317,0.99776846,1.0,2.4329043282200757e-06
2704.125823788913,1.0030044,1.0,3.7902404637080167e-07
2704.127212664593,1.0010943,1.0,-1.685012407270925e-06
2704.1286015398086,1.002168,1.0,-3.7591216088816992e-06
2704.12999041549,0.999285,1.0,-5.843215378664723e-06
2704.131379291171,1.002841,1.0,-7.93719697556039e-06
2704.1327681663865,1.00264,1.0,-1.0040968145275109e-05
2704.134157042068,0.9984303,1.0,-1.2154423190136043e-05
2704.135545917749,0.99867123,1.0,-1.427744581938839e-05
2704.1369347929635,0.9976447,1.0,-1.6409923276228255e-05
2704.138323668645,1.0010363,1.0,-1.8551751618800516e-05
2704.139712543861,1.0040988,1.0,-2.0702831013630352e-05
2704.1411014195423,1.0004677,1.0,-2.28630602152613e-05
2704.142490294758,1.0032787,1.0,-2.5032322208184965e-05
2704.1438791704386,1.0019627,1.0,-2.7210496146956586e-05
2704.1452680461193,0.99778587,1.0,-2.939744778496234e-05
2704.146656921335,1.003974,1.0,-3.1593036379451434e-05
2704.1480457965504,1.0038565,1.0,-3.3797124678769386e-05
2704.1494346722316,1.0022459,1.0,-3.600956276184064e-05
2704.150823547446,0.9987444,1.0,-3.823018279303092e-05
2704.152212423127,0.9984239,1.0,-4.04588114770732e-05
2704.153601298342,1.0052357,1.0,-4.269527554923158e-05
2704.154990174023,0.9968487,1.0,-4.493940628602644e-05
2704.156379049239,1.0013752,1.0,-4.7191020180248344e-05
2704.1577679244547,1.0008653,1.0,-4.9449940172419105e-05
2704.1591568001363,0.9975699,1.0,-5.171598670861144e-05
2704.160545675351,1.0010978,1.0,-5.398897607866715e-05
2704.161934550566,1.0019178,1.0,-5.626873221165063e-05
2704.1633234262476,1.0065914,1.0,-5.855507610696975e-05
2704.164712301463,0.9996197,1.0,-6.084781516890736e-05
2704.1661011766787,1.0027505,1.0,-6.314673882035216e-05
2704.16749005236,1.0021963,1.0,-6.545163066751236e-05
2704.1688789275754,0.99967575,1.0,-6.776226250315709e-05
2704.17026780279,1.0004148,1.0,-7.007840010198052e-05
2704.171656678006,0.9996831,1.0,-7.239980728046547e-05
2704.173045553687,0.99736,1.0,-7.47262476203936e-05
2704.174434428903,1.0009997,1.0,-7.705748458097794e-05
2704.1758233041187,0.9993929,1.0,-7.939329079409418e-05
2704.1772121793333,0.9985816,1.0,-8.173343723560933e-05
2704.178601054549,1.0005778,1.0,-8.407769663099085e-05
2704.17998993023,0.99781024,1.0,-8.642584628315575e-05
2704.1813788054455,1.0034785,1.0,-8.877766170645174e-05
2704.182767680661,0.9998599,1.0,-9.113292380447113e-05
2704.184156555877,0.99512887,1.0,-9.349140402692413e-05
2704.185545431092,0.99828565,1.0,-9.585287480251559e-05
2704.186934306307,0.9995666,1.0,-9.821712364588286e-05
2704.1883231815227,0.99818176,1.0,-0.0001005839464172098
2704.1897120567387,0.997454,1.0,-0.00010295314236041797
2704.191100931954,0.9979706,1.0,-0.00010532451771605444
2704.1924898071697,1.0013901,1.0,-0.00010769788838227434
2704.193878682385,0.99969494,1.0,-0.00011007307653487786
2704.195267557599,0.99953765,1.0,-0.00011244990155145906
2704.196656432814,0.99896216,1.0,-0.0001148281825789077
2704.19804530803,1.0001305,1.0,-0.00011720774057522032
2704.1994341832456,0.9990437,1.0,-0.00011958839922332487
2704.200823058461,0.9977852,1.0,-0.00012196998280578075
2704.2022119336766,1.0006578,1.0,-0.00012435231931773316
2704.203600808891,0.9986244,1.0,-0.00012673524287754034
2704.2049896841067,1.0047679,1.0,-0.0001291185877576595
2704.206378558857,1.0033435,1.0,-0.00013150218694346627
2704.2077674340726,1.0013139,1.0,-0.00013388586015905535
2704.2091563092886,1.0042686,1.0,-0.00013626941018962668
2704.210545184503,0.9986385,1.0,-0.00013865263073209455
2704.2119340597183,0.9977846,1.0,-0.00014103530270004327
2704.2133229344686,1.000208,1.0,-0.00014341720804433855
2704.214711809684,0.9955749,1.0,-0.000145798137720754
2704.2161006848996,1.0011116,1.0,-0.00014817788387988529
2704.2174895601156,1.0029582,1.0,-0.00015055625062065925
2704.218878434865,0.9958559,1.0,-0.00015293303848462614
2704.2202673100796,0.99476963,1.0,-0.00015530804338437232
2704.2216561852956,0.99740976,1.0,-0.00015768107180336166
2704.2230450600455,0.9972508,1.0,-0.00016005194949708645
2704.2244339352615,0.99777865,1.0,-0.0001624205171621984
2704.225822810477,0.9971281,1.0,-0.00016478662377772402
2704.227211685226,1.0017408,1.0,-0.00016715012809731533
2704.2286005604415,0.99944955,1.0,-0.0001695108991487393
2704.229989435657,0.99820465,1.0,-0.00017186880029229634
2704.231378310407,0.9959593,1.0,-0.00017422369579045416
2704.232767185623,1.0002141,1.0,-0.00017657545999716362
2704.2341560603727,0.99602276,1.0,-0.00017892397612739863
2704.2355449355878,0.9994157,1.0,-0.00018126913495986052
2704.236933810337,0.99910694,1.0,-0.00018361083507101306
2704.2383226855522,0.9987037,1.0,-0.00018594898258772474
2704.239711560301,1.002271,1.0,-0.00018828348360178104
2704.241100435517,0.99837124,1.0,-0.000190614249265586
2704.242489310267,0.9971547,1.0,-0.00019294118234325364
2704.243878185482,0.99913675,1.0,-0.0001952641929737764
2704.2452670602315,0.9993549,1.0,-0.00019758319733642615
2704.2466559354475,0.99835855,1.0,-0.00019989811883758257
2704.2480448101974,0.99600124,1.0,-0.00020220888057631559
2704.2494336849472,0.99971,1.0,-0.00020451541516874894
2704.2508225601628,0.9978635,1.0,-0.00020681766727059792
2704.252211434913,0.99756557,1.0,-0.00020911558357694648
2704.2536003096625,0.9964815,1.0,-0.00021140912030492842
2704.254989184877,1.0002936,1.0,-0.0002136982438437629
2704.2563780596274,1.0024606,1.0,-0.0002159829290517834
2704.2577669343773,0.9994871,1.0,-0.00021826315205764057
2704.2591558091276,0.998666,1.0,-0.00022053888034789804
2704.260544684343,0.9980731,1.0,-0.00022281008186886275
2704.2619335590925,1.0005966,1.0,-0.00022507672691440828
2704.263322433842,0.99860066,1.0,-0.00022733879316971795
2704.264711308592,0.997962,1.0,-0.00022959625723517618
2704.2661001833417,0.99852395,1.0,-0.00023184909978235524
2704.2674890585577,0.9978396,1.0,-0.0002340973091635723
2704.2688779333075,0.9996021,1.0,-0.0002363408777282805
2704.270266808057,0.99993217,1.0,-0.000238579806632222
2704.2716556828063,0.9957917,1.0,-0.00024081409798237807
2704.273044557556,0.9978515,1.0,-0.0002430437563509802
2704.2744334323065,1.000957,1.0,-0.00024526879900632625
2704.2758223070564,0.9972526,1.0,-0.0002474892506858506
2704.2772111818063,0.99900436,1.0,-0.00024970513582334153
2704.278600056556,0.9979313,1.0,-0.0002519164857233136
2704.279988931305,1.0009909,1.0,-0.00025412333692731437
2704.281377806055,0.99987066,1.0,-0.0002563257308360045
2704.282766680805,0.9987407,1.0,-0.0002585237064515189
2704.2841555555538,0.9970765,1.0,-0.0002607173022035614
2704.2855444303036,1.0011601,1.0,-0.00026290656121974454
2704.2869333050535,0.9999246,1.0,-0.00026509153397502594
2704.2883221798024,0.9984665,1.0,-0.00026727226860134845
2704.2897110545523,1.0029284,1.0,-0.00026944881255319686
2704.2910999293026,1.0010153,1.0,-0.0002716212144709962
2704.292488804053,1.0010649,1.0,-0.000273789513758671
2704.293877678803,0.9994486,1.0,-0.0002759537428200787
2704.295266553086,1.000523,1.0,-0.00027811392873100527
2704.296655427836,1.0006995,1.0,-0.0002802700999683383
2704.298044302586,0.997296,1.0,-0.00028242227999097924
2704.2994331773357,0.99588805,1.0,-0.00028457049130770073
2704.30082205162,1.000662,1.0,-0.0002867147647217516
2704.30221092637,0.9985482,1.0,-0.0002888551452867594
2704.3035998011196,0.99639803,1.0,-0.00029099167673496407
2704.3049886758686,0.99884194,1.0,-0.00029312440856221755
2704.3063775501532,1.0013542,1.0,-0.00029525340054026294
2704.3077664249035,0.99972856,1.0,-0.00029737871826074347
2704.3091552996534,1.0006166,1.0,-0.0002995004210074592
2704.3105441739376,1.0017736,1.0,-0.00030161856612609395
2704.311933048687,1.0000789,1.0,-0.0003037332089178557
2704.3133219229708,1.0003399,1.0,-0.0003058443949170986
2704.3147107977206,0.99437773,1.0,-0.00030795216940238124
2704.3160996724705,0.9994501,1.0,-0.00031005657721072666
2704.317488546755,1.0111815,1.0,-0.0003121576782126878
2704.318877421505,1.00263,1.0,-0.00031425553066100065
2704.3202662957888,1.000419,1.0,-0.0003163501550518255
2704.321655170538,0.9995486,1.0,-0.00031844155742877245
2704.323044044823,0.9998838,1.0,-0.0003205297368655824
2704.3244329195727,0.9973044,1.0,-0.00032261469492289585
2704.325821793857,1.0021642,1.0,-0.0003246964315638534
2704.3272106686063,0.99471235,1.0,-0.00032677495442912097
2704.328599542889,0.99873155,1.0,-0.00032885026647477833
2704.329988417173,0.9990744,1.0,-0.00033092238596754697
2704.331377291923,0.9982033,1.0,-0.0003329913378732341
2704.3327661662074,0.99691015,1.0,-0.0003350571485051246
2704.3341550404916,0.99792445,1.0,-0.00033711985288076285
2704.3355439152415,1.0008535,1.0,-0.0003391794962465111
2704.3369327895257,0.9979173,1.0,-0.0003412361279154785
2704.338321663809,1.0008736,1.0,-0.00034328979832631834
2704.3397105385593,1.0009524,1.0,-0.0003453405611882898
2704.3410994128435,0.9991775,1.0,-0.00034738846494852815
2704.342488287128,0.9958527,1.0,-0.00034943355583461067
2704.3438771614124,0.9990923,1.0,-0.0003514758825478026
2704.3452660356957,1.0036494,1.0,-0.00035351550548756716
2704.3466549104455,1.0024598,1.0,-0.0003555524871816651
2704.3480437847297,1.0003185,1.0,-0.0003575868749545741
2704.349432659014,0.9999904,1.0,-0.00035961870668432816
2704.350821533298,1.0005374,1.0,-0.0003616480153263435
2704.352210407583,1.0014603,1.0,-0.0003636748316787619
2704.3535992818665,1.0013562,1.0,-0.0003656991823640654
2704.3549881561503,1.001563,1.0,-0.0003677210868525682
2704.3563770304345,1.0043195,1.0,-0.000369740556925513
2704.357765904719,0.9991277,1.0,-0.0003717575941665219
2704.3591547790033,0.9990582,1.0,-0.00037377218561474024
2704.3605436532876,0.99886346,1.0,-0.00037578431677498525
2704.3619325275713,1.0005394,1.0,-0.0003777939756809401
2704.363321401855,1.000438,1.0,-0.00037980115229729883
2704.3647102761392,1.0007011,1.0,-0.0003818058338903585
2704.3660991504235,0.99815917,1.0,-0.00038380800390691583
2704.367488024708,1.0010097,1.0,-0.000385807643117575
2704.3688768989928,1.0014186,1.0,-0.0003878047346947966
2704.370265773276,0.99880046,1.0,-0.0003897992575260245
2704.3716546475594,1.0006238,1.0,-0.00039179118486087905
2704.373043521377,0.99843043,1.0,-0.00039378048955529543
2704.3744323956616,0.9983647,1.0,-0.0003957671449560385
2704.375821269946,0.99935716,1.0,-0.0003977511259424249
2704.3772101442305,0.9968963,1.0,-0.00039973241265744974
2704.378599018048,1.0010226,1.0,-0.0004017109881121472
2704.379987892332,0.99645543,1.0,-0.00040368684425506896
2704.3813767666165,1.0014918,1.0,-0.0004056599711400599
2704.3827656409007,0.997571,1.0,-0.0004076303661336711
2704.3841545147193,0.999563,1.0,-0.00040959802418250035
2704.385543389004,1.0010318,1.0,-0.0004115629466825421
2704.3869322632877,1.0003124,1.0,-0.0004135251335287693
2704.3883211371053,0.99881387,1.0,-0.0004154845799404505
2704.38971001139,1.0018015,1.0,-0.0004174412805184602
2704.3910988852085,1.0024577,1.0,-0.0004193952273138235
2704.392487759493,1.0003726,1.0,-0.0004213464070742523
2704.3938766333117,0.9967305,1.0,-0.00042329479344838106
2704.395265507595,0.9995105,1.0,-0.00042524036037727697
2704.3966543814136,0.99640137,1.0,-0.00042718308687517137
2704.3980432556978,1.0001148,1.0,-0.0004291229590704937
2704.3994321295163,0.99884605,1.0,-0.0004310599692914918
2704.400821003801,1.0012687,1.0,-0.00043299411369168705
2704.4022098776195,1.0024188,1.0,-0.00043492538627687427
2704.4035987519032,1.0048072,1.0,-0.0004368537771918257
2704.4049876257213,0.99502134,1.0,-0.00043877926076252294
2704.40637649954,1.0009053,1.0,-0.0004407017993773854
2704.4077653738245,0.99875224,1.0,-0.0004426213637874765
2704.409154247643,1.00395,1.0,-0.0004445379227731028
2704.4105431214616,0.9999704,1.0,-0.000446451445215601
2704.4119319957454,1.0036157,1.0,-0.00044836188762342744
2704.4133208695634,0.9978396,1.0,-0.00045026919726887105
2704.414709743382,0.998978,1.0,-0.00045217331256530713
2704.4160986172005,0.99825877,1.0,-0.0004540741736872578
2704.417487491018,0.9996125,1.0,-0.0004559717245816719
2704.4188763653024,0.99685794,1.0,-0.0004578659138873009
2704.420265239121,0.9999911,1.0,-0.00045975669097475524
2704.4216541129385,0.9992781,1.0,-0.0004616440144651346
2704.423042986757,1.0017067,1.0,-0.0004635278431536216
2704.424431860576,0.99893963,1.0,-0.0004654081346637806
2704.4258207343946,0.9991743,1.0,-0.00046728484095293066
2704.4272096082136,1.0008246,1.0,-0.0004691579143611957
2704.4285984820312,0.99777627,1.0,-0.0004710273077320748
2704.42998735585,1.0017414,1.0,-0.00047289297169628153
2704.4313762296683,1.0000014,1.0,-0.00047475485938885953
2704.432765103487,1.0014424,1.0,-0.0004766129184783363
2704.4341539773054,1.0008143,1.0,-0.0004784670922521883
2704.4355428511244,0.99841034,1.0,-0.00048031731716857706
2704.4369317249425,1.0037266,1.0,-0.00048216352535401796
2704.43832059876,0.9978918,1.0,-0.0004840056481435484
2704.439709472579,1.002071,1.0,-0.0004858436066852434
2704.4410983463977,0.9964994,1.0,-0.0004876773219337771
2704.4424872202167,0.99678224,1.0,-0.0004895067107891782
2704.4438760935695,0.99742347,1.0,-0.0004913316983475857
2704.4452649673876,0.9977459,1.0,-0.0004931522230557928
2704.4466538412057,1.0009528,1.0,-0.0004949682307658909
2704.4480427150243,0.99945617,1.0,-0.0004967796734598462
2704.449431588377,0.9975062,1.0,-0.0004985864996245315
2704.450820462196,1.0026417,1.0,-0.0005003886600606355
2704.4522093360147,1.0024924,1.0,-0.0005021861072692646
2704.453598209367,1.0004973,1.0,-0.0005039787839568044
2704.454987083185,0.99977046,1.0,-0.0005057666229970614
2704.4563759570037,0.999702,1.0,-0.0005075495501900562
2704.457764830357,0.9974143,1.0,-0.0005093274896479372
2704.4591537041756,0.99695593,1.0,-0.0005111003679308945
2704.460542577528,0.99978113,1.0,-0.0005128681168610205
2704.461931451345,0.9986426,1.0,-0.0005146306792006561
2704.4633203251633,0.99969417,1.0,-0.0005163879974988683
2704.4647091985166,0.99552476,1.0,-0.0005181400163423167
2704.4660980718695,1.0050523,1.0,-0.0005198866843115768
2704.467486945688,1.0021597,1.0,-0.0005216279572324289
2704.468875819041,0.9961341,1.0,-0.0005233637740370556
2704.4702646928595,0.9993328,1.0,-0.0005250940666529091
2704.4716535662114,0.9988281,1.0,-0.0005268187724747353
2704.47304244003,0.99904615,1.0,-0.0005285378344805913
2704.4744313133833,0.99923784,1.0,-0.0005302511955727063
2704.4758201867367,1.0019548,1.0,-0.0005319588022125732
2704.4772090600895,0.9958466,1.0,-0.0005336605994358257
2704.478597933907,1.0000967,1.0,-0.000535356528438391
2704.47998680726,0.9967421,1.0,-0.0005370465368651489
2704.481375680613,0.99858,1.0,-0.0005387305767915462
2704.482764553966,0.9978442,1.0,-0.0005404086077112069
2704.4841534277843,1.0005056,1.0,-0.0005420805953237906
2704.4855423011377,1.0000271,1.0,-0.0005437465081494786
2704.48693117449,0.99836713,1.0,-0.0005454063140845067
2704.488320047842,0.9978021,1.0,-0.0005470599788085506
2704.4897089211954,0.9970743,1.0,-0.000548707471884402
2704.4910977945488,0.9994079,1.0,-0.0005503487701007392
2704.4924866679016,1.0003234,1.0,-0.0005519838582943581
2704.4938755412545,0.99899775,1.0,-0.0005536127224736731
2704.495264414607,1.0014125,1.0,-0.0005552353464373105
2704.4966532879594,1.0006179,1.0,-0.0005568517131953055
2704.4980421613122,1.0007194,1.0,-0.0005584617995366692
2704.499431034665,0.99686563,1.0,-0.0005600655764831375
2704.5008199080185,0.99759775,1.0,-0.0005616630123601585
2704.5022087813713,1.0006092,1.0,-0.0005632540832963828
2704.5035976547238,1.0018907,1.0,-0.0005648387717093195
2704.5049865280757,0.9973453,1.0,-0.0005664170561642257
2704.5063754014277,0.9967169,1.0,-0.0005679889087794043
2704.507764274781,0.99988216,1.0,-0.0005695543078607646
2704.5091531476683,1.0050211,1.0,-0.0005711132401666763
2704.5105420210216,1.0013397,1.0,-0.0005726656906265282
2704.5119308943736,0.99732876,1.0,-0.000574211624781662
2704.513319767726,1.0014989,1.0,-0.0005757510006488831
2704.5147086406137,0.9977789,1.0,-0.0005772837788717844
2704.5160975139665,0.99843043,1.0,-0.0005788099183086093
2704.5174863873194,1.0022362,1.0,-0.0005803293802028042
2704.5188752602066,0.99756664,1.0,-0.0005818421277867802
2704.5202641335595,0.99598104,1.0,-0.0005833481197043966
2704.521653006446,0.99927884,1.0,-0.000584847318334969
2704.523041879799,0.99972385,1.0,-0.0005863396993752712
2704.5244307526864,1.0050864,1.0,-0.0005878252391211536
2704.5258196260397,1.0009419,1.0,-0.00058930391094969
2704.527208498927,0.9946901,1.0,-0.0005907756685495924
2704.528597372279,0.9980379,1.0,-0.0005922404624481015
2704.529986245166,0.99853665,1.0,-0.0005936982546557168
2704.531375118519,0.9965374,1.0,-0.0005951490170841289
2704.5327639914062,1.0004276,1.0,-0.0005965927252340464
2704.534152864759,0.9998028,1.0,-0.0005980293646697943
2704.535541737647,1.0013412,1.0,-0.0005994589178054399
2704.5369306105335,1.0036066,1.0,-0.000600881365170447
2704.538319483886,1.000204,1.0,-0.000602296678327896
2704.539708356773,1.0055484,1.0,-0.000603704813271988
2704.541097229661,1.0000452,1.0,-0.000605105717589538
2704.542486102548,0.9995552,1.0,-0.0006064993195644686
2704.5438749754353,0.9988221,1.0,-0.0006078855410178718
2704.5452638487877,0.99598795,1.0,-0.0006092643036643697
2704.5466527216745,0.9998416,1.0,-0.0006106355317689882
2704.5480415945617,0.9961576,1.0,-0.000611999160858745
2704.5494304674485,1.0013484,1.0,-0.0006133551294350559
2704.5508193403352,1.0021935,1.0,-0.0006147033835439686
2704.5522082132225,1.0048542,1.0,-0.0006160438638516119
2704.5535970861097,0.999954,1.0,-0.0006173764975320184
2704.554985958996,1.0012776,1.0,-0.0006187011935275821
2704.556374831883,1.0036224,1.0,-0.0006200178538120493
2704.557763704771,1.0002908,1.0,-0.0006213263713638062
2704.559152577658,1.0014673,1.0,-0.0006226266248469114
2704.5605414505458,0.9966721,1.0,-0.000623918485688657
2704.561930323432,1.0006256,1.0,-0.0006252018205339382
2704.563319196319,1.0011692,1.0,-0.000626476501382589
2704.5647080692065,0.99549174,1.0,-0.0006277423972512741
2704.566096941628,0.99688,1.0,-0.0006289993734032162
2704.5674858145153,0.99800634,1.0,-0.0006302473080463944
2704.568874687403,1.0001297,1.0,-0.0006314860890636043
2704.5702635602897,0.99970883,1.0,-0.0006327156098837605
2704.5716524327104,1.0018047,1.0,-0.0006339357620128716
2704.573041305598,0.9979442,1.0,-0.0006351464348545166
2704.5744301784853,1.000331,1.0,-0.0006363475102639793
2704.5758190509073,0.9996107,1.0,-0.0006375388717179131
2704.5772079237945,0.9973197,1.0,-0.0006387204018810655
2704.578596796681,1.0001867,1.0,-0.0006398919822349081
2704.5799856691024,0.9981167,1.0,-0.000641053499325861
2704.5813745419896,0.9998232,1.0,-0.0006422048407960235
2704.582763414411,1.0028946,1.0,-0.0006433458953365445
2704.584152287299,0.9966221,1.0,-0.0006444765501157912
2704.5855411597204,0.99934393,1.0,-0.0006455966821817816
2704.586930032607,0.9969495,1.0,-0.0006467061753659964
2704.5883189050282,0.99879867,1.0,-0.0006478049156786181
2704.58970777745,0.99826264,1.0,-0.000648892797542655
2704.5910966503375,1.0010906,1.0,-0.0006499697194140008
2704.592485522759,1.0013238,1.0,-0.0006510355808955204
2704.5938743951797,1.0019776,1.0,-0.0006520902769506787
2704.595263268066,0.9968478,1.0,-0.0006531336936375087
2704.596652140487,1.0008355,1.0,-0.0006541657087013597
2704.598041012909,0.99920386,1.0,-0.0006551862051384916
2704.5994298853307,0.9998824,1.0,-0.0006561950631157609
2704.600818758218,0.99922276,1.0,-0.0006571921620407428
2704.6022076306394,1.000392,1.0,-0.0006581773788489897
2704.603596503061,0.9988782,1.0,-0.0006591505906533568
2704.6049853754816,0.9954875,1.0,-0.0006601116715367894
2704.606374247903,0.999912,1.0,-0.0006610604988763757
2704.607763120325,0.99737066,1.0,-0.0006619969610277554
2704.609151992747,1.0011901,1.0,-0.0006629209488320242
2704.610540865169,0.9988645,1.0,-0.0006638323569817528
2704.6119297375894,0.99951434,1.0,-0.0006647310765057757
2704.613318610011,0.997484,1.0,-0.0006656169982749427
2704.6147074824326,1.0027399,1.0,-0.0006664900142344665
2704.616096354854,0.994225,1.0,-0.0006673500190169657
2704.6174852272757,0.9937372,1.0,-0.000668196902373519
2704.6188740996977,0.9986652,1.0,-0.0006690305703239696
2704.620262971653,0.99866784,1.0,-0.000669850948872952
2704.6216518440738,1.0015243,1.0,-0.0006706579712077998
2704.623040716496,1.0014753,1.0,-0.0006714515704224766
2704.6244295889173,1.0016462,1.0,-0.0006722316724341315
2704.6258184608737,1.002366,1.0,-0.000672998193380403
2704.6272073332952,0.9986975,1.0,-0.0006737510396829238
2704.6285962057163,1.0000151,1.0,-0.000674490106937542
2704.629985077672,1.0024837,1.0,-0.0006752152898166219
