Time (BTJD),Normalised flux,batman model,GP model
1633.262449137003,1.0011407,1.0,-6.206240449890821e-05
1633.263838019248,1.0001376,1.0,-6.199414652985347e-05
1633.2652269014925,1.001873,1.0,-6.196805996472321e-05
1633.2666157837366,0.9966324,1.0,-6.19783741702129e-05
1633.2680046659807,0.99810916,1.0,-6.201885525558559e-05
1633.2693935486918,0.9981883,1.0,-6.208462026069395e-05
1633.2707824309366,0.99985856,1.0,-6.217205837666384e-05
1633.2721713131805,1.0033498,1.0,-6.227847564133082e-05
1633.2735601954255,1.0020206,1.0,-6.240104540133906e-05
1633.27494907767,1.0019599,1.0,-6.253534596767363e-05
1633.276337959915,0.99582773,1.0,-6.267555293948401e-05
1633.2777268426253,1.0004444,1.0,-6.281522386886174e-05
1633.2791157248703,1.0002002,1.0,-6.294933808348446e-05
1633.2805046071148,0.99519414,1.0,-6.307305811714681e-05
1633.281893489359,1.0005671,1.0,-6.318186772924506e-05
1633.283282371603,1.0008084,1.0,-6.32730949458038e-05
1633.2846712538485,0.99931115,1.0,-6.334419951459225e-05
1633.286060136094,1.0019386,1.0,-6.339227699314609e-05
1633.287449018338,0.9975695,1.0,-6.341437685786211e-05
1633.2888379010478,1.0002785,1.0,-6.340702728790948e-05
1633.2902267832924,0.9974237,1.0,-6.336747653157282e-05
1633.2916156655374,0.9981308,1.0,-6.329332167998025e-05
1633.293004547782,0.99914545,1.0,-6.318332755173017e-05
1633.294393430027,1.0004996,1.0,-6.303732389123518e-05
1633.2957823122715,1.0016804,1.0,-6.285557814700304e-05
1633.2971711945156,0.9964787,1.0,-6.263801786932088e-05
1633.2985600767597,1.0023355,1.0,-6.238414222592414e-05
1633.2999489590052,0.9979797,1.0,-6.209443304117102e-05
1633.3013378412506,0.9980152,1.0,-6.17689356480211e-05
1633.3027267234947,0.9998991,1.0,-6.14084359930045e-05
1633.3041156057388,1.0013919,1.0,-6.101469662278536e-05
1633.3055044879834,1.0013741,1.0,-6.058953232535025e-05
1633.3068933702284,1.0016472,1.0,-6.0134010700818585e-05
1633.308282252473,0.9997579,1.0,-5.9648280336666026e-05
1633.3096711351836,1.0022328,1.0,-5.9131654088551144e-05
1633.3110600174282,0.99724084,1.0,-5.858310058071137e-05
1633.3124488996723,1.0009646,1.0,-5.800093514629623e-05
1633.3138377819164,0.9966297,1.0,-5.73842292453941e-05
1633.3152266641619,0.99660426,1.0,-5.673223886570877e-05
1633.3166155464073,1.0021665,1.0,-5.60458005578468e-05
1633.3180044286514,0.99992996,1.0,-5.532721933643181e-05
1633.3193933108955,1.0013832,1.0,-5.457822478538432e-05
1633.32078219314,1.0020049,1.0,-5.380016824352296e-05
1633.322171075385,1.0006729,1.0,-5.299359479282728e-05
1633.3235599576296,0.99784875,1.0,-5.2157975952926705e-05
1633.324948839409,0.9999705,1.0,-5.129248074398074e-05
1633.3263377216535,1.0013592,1.0,-5.0397050578965263e-05
1633.3277266038986,0.99847794,1.0,-4.947167958246901e-05
1633.3291154861427,1.0022514,1.0,-4.851592387644654e-05
1633.3305043683872,0.9981625,1.0,-4.7529552736014224e-05
1633.3318932506327,0.9993927,1.0,-4.6511718085562315e-05
1633.3332821328768,1.0015131,1.0,-4.5462117027716964e-05
1633.3346710151209,0.99796414,1.0,-4.438068928758199e-05
1633.3360598973654,1.0024725,1.0,-4.326698636614168e-05
1633.3374487796104,1.0002539,1.0,-4.212094765498886e-05
1633.338837661855,0.99911,1.0,-4.094164593382299e-05
1633.3402265441,0.99898756,1.0,-3.972785124572997e-05
1633.3416154263446,0.9990564,1.0,-3.847873904394561e-05
1633.3430043085896,1.0031977,1.0,-3.719405070778947e-05
1633.3443931908337,0.997397,1.0,-3.587365661994468e-05
1633.3457820726126,0.99514085,1.0,-3.451645286256522e-05
1633.347170954858,0.9987983,1.0,-3.3122539604302226e-05
1633.348559837103,0.99830467,1.0,-3.169436992933594e-05
1633.3499487193471,1.0000943,1.0,-3.0235529283717533e-05
1633.351337601591,1.0006605,1.0,-2.875038159000365e-05
1633.3527264838358,1.000783,1.0,-2.7243330772086516e-05
1633.3541153660804,0.99897724,1.0,-2.5718394940810185e-05
1633.3555042483254,1.000247,1.0,-2.4179285648351367e-05
1633.3568931301043,0.99825305,1.0,-2.263000749258559e-05
1633.3582820123493,0.99918777,1.0,-2.107472744605765e-05
1633.3596708945934,1.0005816,1.0,-1.9518371666693568e-05
1633.361059776838,1.0013589,1.0,-1.796630418404721e-05
1633.3624486590834,1.0002793,1.0,-1.6423583816704834e-05
1633.3638375413284,0.99992085,1.0,-1.4894616508276393e-05
1633.3652264231068,0.9983754,1.0,-1.338355702373839e-05
1633.366615305351,1.0010015,1.0,-1.189472478835274e-05
1633.3680041875955,1.0036322,1.0,-1.0433010393939846e-05
1633.369393069841,1.0011467,1.0,-9.002690071313602e-06
1633.3707819520855,1.0026226,1.0,-7.60633882002093e-06
1633.372170833864,1.0031023,1.0,-6.245427594753217e-06
1633.373559716109,0.9996433,1.0,-4.919924372459583e-06
1633.374948598353,0.9997014,1.0,-3.6283054322128194e-06
1633.3763374805976,1.0011855,1.0,-2.368913692096797e-06
1633.377726362843,1.0023956,1.0,-1.1401370718644444e-06
1633.3791152446224,0.99669933,1.0,6.032921562315607e-08
1633.3805041268665,1.001944,1.0,1.235548180877899e-06
1633.3818930091106,1.0004897,1.0,2.387663854186428e-06
1633.3832818913552,0.99715465,1.0,3.5193212546413832e-06
1633.384670773135,0.99875915,1.0,4.633264804709825e-06
1633.3860596553798,1.0016662,1.0,5.73098578349196e-06
1633.3874485376236,1.0005496,1.0,6.8133355064503576e-06
1633.3888374198687,1.0003858,1.0,7.881768646633702e-06
1633.3902263016475,1.0021422,1.0,8.93816603619868e-06
1633.3916151838926,1.0013129,1.0,9.984834432152923e-06
1633.393004066137,0.9999442,1.0,1.1025122302665835e-05
1633.3943929483821,1.0009779,1.0,1.2063121496597162e-05
1633.3957818301606,0.996826,1.0,1.3103127493474531e-05
1633.3971707124047,0.9994373,1.0,1.4149499170335034e-05
1633.3985595946492,1.0010537,1.0,1.520532804888397e-05
1633.399948476429,0.9971862,1.0,1.627325124409218e-05
1633.4013373586738,1.0037384,1.0,1.7355986297484804e-05
1633.4027262409177,1.0016772,1.0,1.8455579607001837e-05
1633.404115122697,0.9984848,1.0,1.9575486026823796e-05
1633.4055040049416,0.99834704,1.0,2.072007068165682e-05
1633.4068928871866,1.0018401,1.0,2.189307321920353e-05
1633.4082817689655,1.0001631,1.0,2.3097584384013103e-05
1633.4096706512105,0.9996938,1.0,2.4337292959808465e-05
1633.411059533455,1.0002967,1.0,2.5616106430037533e-05
1633.4124484152335,0.99750924,1.0,2.6937850250430273e-05
1633.4138372974776,0.99764216,1.0,2.8306183228687942e-05
1633.415226179723,0.9998573,1.0,2.9723529031633333e-05
1633.4166150615024,0.9983846,1.0,3.119107185733938e-05
1633.4180039437463,1.0023093,1.0,3.2709527547858386e-05
1633.419392825991,0.9983365,1.0,3.427916445719603e-05
1633.42078170777,1.0008963,1.0,3.5900854729264964e-05
1633.422170590015,0.99999326,1.0,3.757511141011527e-05
1633.4235594717939,1.0011487,1.0,3.9302634506022116e-05
1633.4249483540389,0.9992146,1.0,4.1084325445472913e-05
1633.4263372362834,0.99856466,1.0,4.292146544604414e-05
1633.4277261180619,0.99969506,1.0,4.4814975247664535e-05
1633.429115000306,1.0013307,1.0,4.676506781975398e-05
1633.4305038820858,1.0006611,1.0,4.8771806428371534e-05
1633.4318927643312,0.99572724,1.0,5.0835826232775716e-05
1633.4332816461097,0.996769,1.0,5.295771410485095e-05
1633.4346705283538,0.9977645,1.0,5.5136023850987925e-05
1633.4360594105983,0.9995804,1.0,5.736729441263577e-05
1633.4374482923777,1.000944,1.0,5.9646753655551166e-05
1633.4388371746222,1.0032979,1.0,6.196930515645072e-05
1633.4402260564016,1.0006508,1.0,6.43305068159794e-05
1633.4416149386461,1.0017065,1.0,6.672740780522268e-05
1633.4430038204246,1.0042217,1.0,6.915780405791772e-05
1633.4443927026687,0.9963647,1.0,7.162066166643832e-05
1633.4457815844485,1.0003723,1.0,7.411644128252348e-05
1633.447170466694,0.9980149,1.0,7.664454867040149e-05
1633.4485593484724,1.0014585,1.0,7.92039243011633e-05
1633.4499482307165,1.0007284,1.0,8.179284496945272e-05
1633.4513371124954,1.0025737,1.0,8.441001133241421e-05
1633.4527259947408,0.9982834,1.0,8.70547956994816e-05
1633.4541148765202,0.9990104,1.0,8.972747427438144e-05
1633.4555037587643,0.999375,1.0,9.242773721873654e-05
1633.4568926405432,1.0010881,1.0,9.515457589293064e-05
1633.4582815227873,0.99843675,1.0,9.790668819831261e-05
1633.4596704045657,0.9991254,1.0,0.0001006829364713635
1633.4610592868112,1.0001776,1.0,0.00010348151122796523
1633.462448168591,1.0025294,1.0,0.00010630004044975827
1633.463837050835,1.0003628,1.0,0.00010913633814912949
1633.4652259326135,1.0006795,1.0,0.0001119892442931203
1633.4666148148583,0.9991746,1.0,0.00011485801580035648
1633.4680036966374,1.0007429,1.0,0.00011774206991987946
1633.469392578882,1.0003918,1.0,0.00012064056562888226
1633.4707814606613,0.9998831,1.0,0.0001235528477063763
1633.4721703424402,0.99920076,1.0,0.00012647841598001364
1633.4735592246852,0.99857473,1.0,0.00012941660547838296
1633.4749481064637,0.9976276,1.0,0.00013236618498191355
1633.4763369887082,1.0009549,1.0,0.00013532493659051958
1633.477725870488,0.99819106,1.0,0.0001382895335613199
1633.4791147522665,0.9985754,1.0,0.00014125653019525508
1633.4805036345106,1.0021377,1.0,0.00014422160239990767
1633.48189251629,1.0027726,1.0,0.0001471797799501573
1633.4832813985345,0.99968463,1.0,0.00015012701597028055
1633.4846702803134,0.9994572,1.0,0.00015306048429186703
1633.4860591620927,0.9993582,1.0,0.00015597736017625152
1633.4874480443373,0.9991455,1.0,0.0001588743952527505
1633.4888369261166,1.0000951,1.0,0.00016174782545252953
1633.490225807895,0.9996661,1.0,0.00016459337394891804
1633.4916146901396,1.0042235,1.0,0.00016740656912594964
1633.4930035719194,1.0008415,1.0,0.00017018312671179814
1633.4943924536988,1.0024207,1.0,0.0001729204298341891
1633.4957813359429,1.0007876,1.0,0.00017561676760746714
1633.4971702177213,0.9991035,1.0,0.00017827146456839138
1633.4985590995002,0.9984477,1.0,0.00018088420305950592
1633.499947981745,1.0036888,1.0,0.00018345409263442747
1633.501336863524,0.999012,1.0,0.00018597976093470692
1633.502725745303,0.9996133,1.0,0.00018846096181923677
1633.504114627548,1.0025226,1.0,0.00019089725024268311
1633.5055035093264,1.002665,1.0,0.00019328804313545334
1633.5068923911053,0.99993336,1.0,0.00019563389266097353
1633.5082812733508,0.9987739,1.0,0.0001979365574706904
1633.5096701551302,1.0003538,1.0,0.00020019777519442172
1633.5110590369086,0.99560547,1.0,0.00020241867211789888
1633.5124479191527,0.9996177,1.0,0.00020459980107045972
1633.5138368009316,0.99944115,1.0,0.00020673975833118696
1633.5152256827114,0.9989889,1.0,0.00020883633203228058
1633.5166145644905,1.0042539,1.0,0.00021088679147029943
1633.5180034467344,0.9994506,1.0,0.00021288822267107044
1633.5193923285137,1.0022418,1.0,0.00021483914119513337
1633.5207812102922,1.003581,1.0,0.00021673835264568453
1633.522170092071,0.99967676,1.0,0.00021858573978916773
1633.5235589743165,1.0031677,1.0,0.00022038269590707316
1633.5249478560959,0.9973464,1.0,0.00022213101638990373
1633.5263367378743,0.998995,1.0,0.0002238333362394318
1633.5277256196528,1.0013639,1.0,0.00022549126390813967
1633.5291145014316,1.0001215,1.0,0.00022710570483863712
1633.5305033836771,1.0007339,1.0,0.0002286778762881081
1633.5318922654565,1.0039195,1.0,0.00023020910096382963
1633.5332811472347,0.99951124,1.0,0.0002317012603749724
1633.5346700290138,1.0000112,1.0,0.00023315771079346348
1633.5360589107927,0.99916744,1.0,0.00023458185153146793
1633.5374477930377,0.9980657,1.0,0.00023597679217446377
1633.5388366748166,1.0008907,1.0,0.0002373449424055707
1633.540225556596,0.99956435,1.0,0.00023868776504776257
1633.5416144383744,0.9967241,1.0,0.0002400066854570948
1633.5430033201528,1.0011778,1.0,0.00024130254454424183
1633.5443922019317,0.99981165,1.0,0.0002425747504313236
1633.5457810841772,0.99811655,1.0,0.00024382267739730956
1633.5471699659565,1.0011001,1.0,0.00024504538564773526
1633.548558847735,1.001307,1.0,0.0002462410913448565
1633.5499477295139,0.9998977,1.0,0.0002474082379013698
1633.5513366112928,0.9965012,1.0,0.0002485457410084102
1633.552725493072,0.9985192,1.0,0.0002496520809356362
1633.554114374851,1.0011716,1.0,0.00025072396683079035
1633.555503257096,1.000378,1.0,0.00025175709070679453
1633.556892138875,1.0029345,1.0,0.00025274733957547646
1633.5582810206533,1.0008013,1.0,0.00025369100408845213
1633.5596699024318,1.0022516,1.0,0.0002545855237410244
1633.5610587842116,1.0011271,1.0,0.0002554290220153632
1633.562447665991,1.0011452,1.0,0.00025622056681995353
1633.5638365477694,0.99909055,1.0,0.00025695985894302886
1633.5652254295483,1.0035366,1.0,0.00025764691247509575
1633.5666143113272,0.99823666,1.0,0.000258281668609861
1633.5680031931065,1.0017542,1.0,0.0002588650663515324
1633.5693920748854,0.999659,1.0,0.00025939768131388874
1633.5707809571304,0.997747,1.0,0.00025988041179170196
1633.5721698389093,0.9990505,1.0,0.00026031378225122026
1633.5735587206877,1.0020415,1.0,0.00026069707463660663
1633.5749476024662,0.9993485,1.0,0.0002610289762368101
1633.576336484246,1.0021255,1.0,0.00026130866592044555
1633.5777253660258,0.9982964,1.0,0.0002615352993311504
1633.5791142478042,1.0011204,1.0,0.00026170848013751247
1633.5805031295827,1.002023,1.0,0.0002618272629948404
1633.5818920113618,0.999897,1.0,0.0002618910123466378
1633.583280893141,0.996003,1.0,0.0002618998446983767
1633.5846697749198,1.0012256,1.0,0.00026185344659368504
1633.5860586566992,1.0009134,1.0,0.00026174978990090025
1633.587447538478,1.0001113,1.0,0.00026158684847477076
1633.5888364202565,1.0012348,1.0,0.00026136292367340275
1633.590225302035,0.9987215,1.0,0.0002610763975228192
1633.5916141838147,0.999664,1.0,0.0002607258533029455
1633.5930030655945,1.0015473,1.0,0.0002603092539721352
1633.594391947373,0.99867034,1.0,0.00025982426487369814
1633.5957808291514,1.003013,1.0,0.00025926882880322744
1633.5971697109308,1.002238,1.0,0.00025864062154523637
1633.5985585927106,0.99981636,1.0,0.0002579384592713563
1633.5999474744895,1.0003415,1.0,0.0002571621793212575
1633.601336356268,1.0000408,1.0,0.0002563116208884608
1633.6027252375811,1.0033445,1.0,0.00025538656213375255
1633.6041141193596,0.9982968,1.0,0.00025438698899593604
1633.605503001138,0.9998544,1.0,0.0002533139046791977
1633.6068918829178,1.0002189,1.0,0.00025216775466119223
1633.6082807646976,1.0005187,1.0,0.0002509485877260076
1633.609669646476,0.9974695,1.0,0.0002496563975056265
1633.6110585282545,0.99838567,1.0,0.0002482909704062397
1633.6124474100338,1.0017512,1.0,0.00024685075721486704
1633.6138362918127,1.0029349,1.0,0.0002453332823890708
1633.6152251735919,1.0030156,1.0,0.0002437367417247316
1633.616614055371,1.001738,1.0,0.0002420608446396244
1633.6180029366842,0.99632585,1.0,0.0002403068381524598
1633.6193918184636,1.0017655,1.0,0.00023847643373686722
1633.620780700242,1.0012491,1.0,0.00023657001583843318
1633.622169582021,1.0004201,1.0,0.00023458826724009896
1633.6235584638007,1.0034258,1.0,0.00023253243383836164
1633.6249473455791,1.0016645,1.0,0.0002304042416336749
1633.6263362273576,0.9982855,1.0,0.00022820686675695256
1633.627725109137,0.9984973,1.0,0.00022594417576815573
1633.6291139904502,1.0011142,1.0,0.00022361918124258473
1633.6305028722295,1.0004953,1.0,0.00022123404938145796
1633.6318917540084,0.99911547,1.0,0.00021879114093747987
1633.6332806357873,1.0039046,1.0,0.00021629288369595656
1633.6346695175666,1.0011579,1.0,0.00021374163664189538
1633.636058399345,1.0008949,1.0,0.0002111412357261866
1633.6374472806583,1.0000128,1.0,0.00020849633480590768
1633.638836162438,1.0019766,1.0,0.00020581192442037377
1633.6402250442175,0.99921644,1.0,0.00020309315220767843
1633.641613925996,0.99942374,1.0,0.00020034575400540433
1633.6430028077743,0.99896115,1.0,0.00019757514839802148
1633.6443916890876,1.0002735,1.0,0.00019478619504176287
1633.645780570867,0.9981761,1.0,0.00019198316022106532
1633.6471694526458,1.0031005,1.0,0.0001891700022920162
1633.648558334425,1.0010391,1.0,0.00018635014898227276
1633.6499472157384,1.0009395,1.0,0.0001835280964215258
1633.6513360975168,1.0003804,1.0,0.00018070905960354544
1633.6541138610755,0.9985657,1.0,0.0001751027244427661
1633.6555027423892,0.9994144,1.0,0.00017232686367374406
1633.6568916241677,0.99942166,1.0,0.00016957599497380293
1633.658280505946,0.99977845,1.0,0.00016685447528752562
1633.659669387725,0.99713206,1.0,0.00016416623999893076
1633.6610582690391,0.9981913,1.0,0.00016151468272518343
1633.6624471508185,0.99804586,1.0,0.00015890171025545463
1633.663836032597,1.0028385,1.0,0.00015632790019726173
1633.6652249139102,1.002747,1.0,0.0001537930413317845
1633.6666137956886,1.0002581,1.0,0.00015129807576985677
1633.6680026774675,1.0000159,1.0,0.00014884530688541453
1633.6693915592473,1.000399,1.0,0.00014643734287811405
1633.670780440561,0.9989147,1.0,0.00014407678524164247
1633.6721693223394,0.9967744,1.0,0.0001417662078948556
1633.6735582041179,0.99962145,1.0,0.0001395073728509555
1633.674947085431,1.0006247,1.0,0.0001373004889162477
1633.676335967211,0.999391,1.0,0.00013514526579383457
1633.6777248489902,0.99843,1.0,0.00013304149853698988
1633.679113730303,0.99932873,1.0,0.00013098856356208444
1633.680502612082,0.9998383,1.0,0.0001289849878596261
1633.6818914938608,0.99843657,1.0,0.00012702877789649847
1633.6832803751745,1.0021484,1.0,0.00012511757580679905
1633.6846692569534,1.0032376,1.0,0.00012324851567524497
1633.686058138267,0.9991189,1.0,0.0001214197220098523
1633.6874470200455,1.001424,1.0,0.00011963071038856299
1633.688835901824,1.0008986,1.0,0.00011788104950838374
1633.6902247831372,0.9992449,1.0,0.00011617083034298759
1633.691613664917,0.99899274,1.0,0.0001145005169376212
1633.6930025466963,1.0009917,1.0,0.00011287019185490799
1633.694391428009,1.0021739,1.0,0.00011127948615219374
1633.695780309788,1.0016471,1.0,0.00010972849561574627
1633.6971691911015,0.9984385,1.0,0.00010821842312003227
1633.6985580728806,0.9972607,1.0,0.00010675115192326778
1633.6999469546595,0.9994016,1.0,0.00010532775562177576
1633.7013358359732,0.99883145,1.0,0.00010394790281553767
1633.7027247177516,1.00253,1.0,0.00010261055850979695
1633.7041135990644,0.9995928,1.0,0.00010131435319626902
1633.7055024808433,0.9997978,1.0,0.00010005874031682183
1633.7068913621574,1.0021822,1.0,9.884319420039311e-05
1633.7082802439368,0.999732,1.0,9.766723431758884e-05
1633.7096691252495,1.0009633,1.0,9.653117754049312e-05
1633.7110580070284,1.0010968,1.0,9.54355014792796e-05
1633.7124468883421,0.9988132,1.0,9.438111698734097e-05
1633.713835770121,1.0000659,1.0,9.33693125828583e-05
1633.7152246519,1.0001016,1.0,9.240096127549613e-05
1633.7166135332136,1.0004982,1.0,9.147680487364696e-05
1633.7180024149925,0.99994373,1.0,9.059763831897882e-05
1633.7193912963053,1.0000441,1.0,8.976442241714899e-05
1633.7207801780837,0.99922806,1.0,8.897810543917473e-05
1633.7221690593979,1.0001267,1.0,8.82395264480973e-05
1633.7235579411772,1.0012609,1.0,8.754918069975304e-05
1633.72494682249,0.9999482,1.0,8.690762463681168e-05
1633.7263357042689,1.0008419,1.0,8.63158979718115e-05
1633.7277245855826,0.9995108,1.0,8.577519536934197e-05
1633.7291134668958,0.997933,1.0,8.528696150444937e-05
1633.730502348675,0.9998974,1.0,8.485227464882783e-05
1633.7318912299884,0.9971688,1.0,8.447126377397751e-05
1633.7332801117673,1.001795,1.0,8.414347284468882e-05
1633.73466899308,1.0038968,1.0,8.386741581345447e-05
1633.7360578748585,1.0016797,1.0,8.36424151009485e-05
1633.7374467561726,1.0001383,1.0,8.346971350636778e-05
1633.7388356379524,0.9981518,1.0,8.335162026384957e-05
1633.7402245192652,0.9983914,1.0,8.32904472229945e-05
1633.741613400578,0.9980616,1.0,8.328755835074197e-05
1633.7430022823573,0.9991898,1.0,8.334323022451962e-05
1633.7443911636706,0.9984184,1.0,8.345665736109176e-05
1633.74578004545,1.0014524,1.0,8.362630319513897e-05
1633.7471689267632,0.9982234,1.0,8.385000872523918e-05
1633.748557808542,0.9989651,1.0,8.412582906869304e-05
1633.7499466898548,1.0011171,1.0,8.44510936790499e-05
1633.7513355711676,0.99853325,1.0,8.482259952113935e-05
1633.7527244529474,0.99643767,1.0,8.523730419329745e-05
1633.7541133342615,1.0003706,1.0,8.569126898416712e-05
1633.7555022155743,0.9984706,1.0,8.617893828621881e-05
1633.7568910973528,0.9988297,1.0,8.669434164709777e-05
1633.7582799786665,0.99991065,1.0,8.723075033789662e-05
1633.7596688599797,0.99927914,1.0,8.77807391896912e-05
1633.761057741759,1.0021961,1.0,8.833660009788247e-05
1633.7624466230723,1.0000762,1.0,8.889048964499935e-05
1633.7638355048514,1.0022098,1.0,8.943534307981338e-05
1633.765224386164,0.9996125,1.0,8.996451920917359e-05
1633.7666132674767,1.0004079,1.0,9.04721922798668e-05
1633.7680021492565,0.9995154,1.0,9.095258190972011e-05
1633.7693910305707,1.0009481,1.0,9.139991923601265e-05
1633.7707799118834,0.99991304,1.0,9.180830746613466e-05
1633.7721687931962,1.0021333,1.0,9.217210945333676e-05
1633.7735576749756,1.0006955,1.0,9.248589664445639e-05
1633.7749465562888,0.9996439,1.0,9.274510607104602e-05
1633.7763354376025,0.99857855,1.0,9.294556829431144e-05
1633.7777243193814,0.9993379,1.0,9.30828155729646e-05
1633.779113200695,1.0012547,1.0,9.31516122506526e-05
1633.7805020820083,0.99833286,1.0,9.314635367352331e-05
1633.781890963321,1.00081,1.0,9.306163010136537e-05
1633.7832798451,1.0027043,1.0,9.289147444135892e-05
1633.784668726414,1.002858,1.0,9.26302739501228e-05
1633.786057607727,1.0007031,1.0,9.227381717069605e-05
1633.7874464895053,1.0008204,1.0,9.18193287311464e-05
1633.788835370819,1.0019922,1.0,9.126461156183652e-05
1633.7902242521322,1.0001291,1.0,9.060799281979115e-05
1633.791613133446,0.998586,1.0,8.984862513483627e-05
1633.7930020147592,1.0005507,1.0,8.898568384929639e-05
1633.7943908965385,0.9979838,1.0,8.80177431774598e-05
1633.7957797778517,0.99907076,1.0,8.694316327328977e-05
1633.7971686591645,1.0020815,1.0,8.575934581811495e-05
1633.7985575404778,1.002071,1.0,8.446322792132754e-05
1633.7999464222576,0.9991306,1.0,8.305263046315403e-05
1633.8013353035712,0.9997379,1.0,8.15262628830471e-05
1633.802724184884,1.0008157,1.0,7.988257244639918e-05
1633.8041130661968,0.9974762,1.0,7.811980524019546e-05
1633.80550194751,1.0018922,1.0,7.623616837459934e-05
1633.8068908288237,1.0018601,1.0,7.422902094766926e-05
1633.8082797106026,0.9990784,1.0,7.209634331561965e-05
1633.8096685919163,1.0029104,1.0,6.983689492412459e-05
1633.8110574732295,1.0029583,1.0,6.744945868275565e-05
1633.8124463545423,1.0017753,1.0,6.493413923402969e-05
1633.8138352358555,1.0014366,1.0,6.229265649082549e-05
1633.8152241171697,1.0010117,1.0,5.952783190776856e-05
1633.816612998949,1.0001103,1.0,5.6643285768931406e-05
1633.8180018802618,1.0014522,1.0,5.364314163802675e-05
1633.8193907615746,0.9992439,1.0,5.0531747459503507e-05
1633.8207796428878,0.9996775,1.0,4.731391482581948e-05
1633.8221685242015,0.9986526,1.0,4.3994195666918756e-05
1633.8235574055147,1.003245,1.0,4.057673111601545e-05
1633.8249462868284,1.0001111,1.0,3.7065349473230924e-05
1633.8263351681417,0.9980821,1.0,3.34650316369256e-05
1633.82772404992,0.99920934,1.0,2.978088804250767e-05
1633.8291129312333,1.0000173,1.0,2.6017124755695065e-05
1633.8305018125475,1.0018444,1.0,2.2177379320087454e-05
1633.8318906938612,0.99977386,1.0,1.8265365963054947e-05
1633.833279575174,1.0000273,1.0,1.4285499107202781e-05
1633.8346684564867,1.0000646,1.0,1.0242259942172538e-05
1633.8360573378,0.9997964,1.0,6.140095859530348e-06
1633.837446219114,1.0001245,1.0,1.983438251862424e-06
1633.8388351004278,0.9987547,1.0,-2.2233663392601244e-06
1633.8402239817406,0.997676,1.0,-6.4760856628431895e-06
1633.8416128630538,0.9987672,1.0,-1.0771239312035163e-05
1633.8430017443666,0.9990564,1.0,-1.5106570085188231e-05
1633.8443906256803,1.0019337,1.0,-1.948067052048863e-05
1633.8457795069942,1.0010843,1.0,-2.389245206468882e-05
1633.8471683883076,1.0025799,1.0,-2.8340015659988893e-05
1633.8485572696204,0.99565977,1.0,-3.282054730491257e-05
1633.8499461509332,1.0011277,1.0,-3.733049905130237e-05
1633.8513350322464,1.0012782,1.0,-4.186772030978503e-05
1633.8527239135606,0.9974697,1.0,-4.642989749259474e-05
1633.8541127948743,0.9982112,1.0,-5.101431668430578e-05
1633.855501676187,1.002493,1.0,-5.5619337008816494e-05
1633.8568905575003,1.0004988,1.0,-6.024403281368329e-05
1633.858279438814,0.9977482,1.0,-6.488655718372982e-05
1633.8596683201272,1.0020049,1.0,-6.954480058063428e-05
1633.8610572014409,1.0028979,1.0,-7.421728725354182e-05
1633.862446082754,0.9973603,1.0,-7.890161039680876e-05
1633.8638349640669,0.9970572,1.0,-8.359419284087455e-05
1633.8652238453797,1.0012622,1.0,-8.829250344510875e-05
1633.866612726693,1.0026983,1.0,-9.299531429052266e-05
1633.868001608007,0.99758816,1.0,-9.770084740834406e-05
1633.8693904893207,1.0001048,1.0,-0.00010240627403468316
1633.8707793706335,1.0001807,1.0,-0.00010710940754876663
1633.8721682519467,0.9981065,1.0,-0.00011180818155143157
1633.8735571332604,1.0000364,1.0,-0.00011650056955725407
1633.8749460145737,0.99939466,1.0,-0.00012118522939763565
1633.8763348958873,1.0016807,1.0,-0.00012586098428313264
1633.8777237772006,0.9974104,1.0,-0.00013052664950419235
1633.879112658514,1.0002052,1.0,-0.00013518059269834737
1633.880501539361,1.0014813,1.0,-0.0001398219643530263
1633.8818904206737,1.0010718,1.0,-0.00014444985838535374
1633.8832793019878,1.0026895,1.0,-0.0001490625282798419
1633.8846681833015,0.9992639,1.0,-0.0001536572607694353
1633.8860570646143,1.0005008,1.0,-0.00015823009989079928
1633.8874459459275,0.9996929,1.0,-0.00016277695955990712
1633.8888348272412,1.0002829,1.0,-0.00016729354576905386
1633.8902237085545,0.9995762,1.0,-0.00017177549681179904
1633.8916125894025,0.9979836,1.0,-0.00017621829067937522
1633.8930014707157,0.9975059,1.0,-0.00018061764153776139
1633.8943903520294,0.9997362,1.0,-0.00018497026579211706
1633.895779233342,0.9999007,1.0,-0.00018927401400736787
1633.8971681146545,0.9984678,1.0,-0.00019352697910923755
1633.8985569959686,0.9989735,1.0,-0.00019772734299838834
1633.8999458772823,0.99681085,1.0,-0.00020187389420678326
1633.9013347581295,0.99593395,1.0,-0.00020596618608592632
1633.9027236394427,0.9998151,1.0,-0.0002100054702200982
1633.9041125207564,0.99999183,1.0,-0.00021399487113471505
1633.9055014020696,1.0025322,1.0,-0.00021793786129187254
1633.9068902833833,0.99867535,1.0,-0.0002218375235502057
1633.9082791642309,0.99968934,1.0,-0.00022569588112197891
1633.9096680455445,1.0022813,1.0,-0.00022951512356395032
1633.911056926857,1.0001779,1.0,-0.00023329730931598291
1633.9124458081697,0.9989105,1.0,-0.0002370434130491983
1633.9138346894838,0.99719393,1.0,-0.00024075405275048034
1633.9152235703323,1.0001417,1.0,-0.00024443040261723503
1633.916612451645,1.000944,1.0,-0.0002480747314167475
